antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'Daft Punk'}),frozenset({'Skrillex'}),0.026288117770767613,0.014721345951629864,0.0057833859095688745,0.22,14.944285714285714,1.0,0.005396389433448215,1.2631777616004745,0.9582760651875122,0.16417910447761191,0.20834578441835647,0.3064285714285714
frozenset({'Skrillex'}),frozenset({'Daft Punk'}),0.014721345951629864,0.026288117770767613,0.0057833859095688745,0.3928571428571428,14.944285714285712,1.0,0.005396389433448215,1.6037607472010886,0.9470262928107112,0.16417910447761191,0.3764655970379512,0.3064285714285714
frozenset({'Kendrick Lamar'}),frozenset({'Kanye West'}),0.014721345951629864,0.026288117770767613,0.0057833859095688745,0.3928571428571428,14.944285714285712,1.0,0.005396389433448215,1.6037607472010886,0.9470262928107112,0.16417910447761191,0.3764655970379512,0.3064285714285714
frozenset({'M.I.A.'}),frozenset({'Arcade Fire'}),0.015247108307045216,0.023133543638275498,0.005257623554153523,0.3448275862068966,14.905956112852667,1.0,0.004904903908774979,1.4910066965521058,0.9473571809930592,0.15873015873015875,0.3293122007349393,0.28605015673981193
frozenset({'Pixies'}),frozenset({'Arcade Fire'}),0.015247108307045216,0.023133543638275498,0.005257623554153523,0.3448275862068966,14.905956112852667,1.0,0.004904903908774979,1.4910066965521058,0.9473571809930592,0.15873015873015875,0.3293122007349393,0.28605015673981193
frozenset({'Arcade Fire'}),frozenset({'Pixies'}),0.023133543638275498,0.015247108307045216,0.005257623554153523,0.2272727272727273,14.905956112852666,1.0,0.004904903908774979,1.2743860951320591,0.9550053821313239,0.15873015873015875,0.21530845022569534,0.28605015673981193
frozenset({'Arcade Fire'}),frozenset({'M.I.A.'}),0.023133543638275498,0.015247108307045216,0.005257623554153523,0.2272727272727273,14.905956112852666,1.0,0.004904903908774979,1.2743860951320591,0.9550053821313239,0.15873015873015875,0.21530845022569534,0.28605015673981193
frozenset({'Britney Spears'}),frozenset({'Beyoncé'}),0.016824395373291272,0.02103049421661409,0.005257623554153523,0.3125,14.859375,1.0,0.004903798204557492,1.4239556447758341,0.948663101604278,0.16129032258064518,0.2977309344790548,0.28125
frozenset({'Beyoncé'}),frozenset({'Britney Spears'}),0.02103049421661409,0.016824395373291272,0.005257623554153523,0.25,14.859375,1.0,0.004903798204557492,1.3109008061689449,0.9527389903329753,0.16129032258064518,0.2371657754010695,0.28125
frozenset({'Daft Punk'}),frozenset({'Katy Perry'}),0.026288117770767613,0.01892744479495268,0.007360672975814932,0.28,14.793333333333335,1.0,0.006863106077945514,1.3626007711181214,0.9575748225856217,0.19444444444444448,0.26610932475884247,0.33444444444444443
frozenset({'Katy Perry'}),frozenset({'Daft Punk'}),0.01892744479495268,0.026288117770767613,0.007360672975814932,0.3888888888888889,14.793333333333333,1.0,0.006863106077945514,1.5933467163751076,0.9503904455672945,0.19444444444444448,0.3723902087832973,0.33444444444444443
frozenset({'Calvin Harris'}),frozenset({'Clean Bandit'}),0.026288117770767613,0.01629863301787592,0.006309148264984227,0.24,14.72516129032258,1.0,0.0058806878807077835,1.2943439039238473,0.9572534197264219,0.1739130434782609,0.22740780331373595,0.3135483870967742
frozenset({'Clean Bandit'}),frozenset({'Calvin Harris'}),0.01629863301787592,0.026288117770767613,0.006309148264984227,0.3870967741935484,14.72516129032258,1.0,0.0058806878807077835,1.588687807847695,0.9475325138072332,0.1739130434782609,0.3705497108618407,0.3135483870967742
frozenset({'Arctic Monkeys'}),frozenset({'Lorde'}),0.026813880126182965,0.019978969505783387,0.007886435331230283,0.29411764705882354,14.721362229102168,1.0,0.007350721637857543,1.3883631265334737,0.957752566180443,0.2027027027027027,0.279727341580409,0.3444272445820433
frozenset({'Lorde'}),frozenset({'Arctic Monkeys'}),0.019978969505783387,0.026813880126182965,0.007886435331230283,0.3947368421052631,14.721362229102166,1.0,0.007350721637857543,1.6078727197915235,0.9510729613733906,0.2027027027027027,0.3780602234922801,0.3444272445820433
frozenset({'U2'}),frozenset({'Queen'}),0.01840168243953733,0.019453207150368034,0.005257623554153523,0.28571428571428575,14.687258687258689,1.0,0.004899651813741914,1.3727655099894849,0.949384038564542,0.16129032258064518,0.27154346993489087,0.277992277992278
frozenset({'Queen'}),frozenset({'U2'}),0.019453207150368034,0.01840168243953733,0.005257623554153523,0.2702702702702703,14.687258687258687,1.0,0.004899651813741914,1.3451532499902636,0.950402144772118,0.16129032258064518,0.2565902806931195,0.277992277992278
frozenset({'Katy Perry'}),frozenset({'David Guetta'}),0.01892744479495268,0.01892744479495268,0.005257623554153523,0.2777777777777778,14.675925925925926,1.0,0.004899375387687542,1.3584081533608348,0.94983922829582,0.16129032258064518,0.2638442300821722,0.2777777777777778
frozenset({'David Guetta'}),frozenset({'Katy Perry'}),0.01892744479495268,0.01892744479495268,0.005257623554153523,0.2777777777777778,14.675925925925926,1.0,0.004899375387687542,1.3584081533608348,0.94983922829582,0.16129032258064518,0.2638442300821722,0.2777777777777778
frozenset({'Rihanna'}),frozenset({'Ellie Goulding'}),0.024710830704521555,0.024710830704521555,0.008937960042060988,0.3617021276595745,14.637392485287462,1.0,0.008327334887953463,1.5279530318962495,0.9552877754875535,0.2207792207792208,0.34552962092103,0.3617021276595745
frozenset({'Ellie Goulding'}),frozenset({'Rihanna'}),0.024710830704521555,0.024710830704521555,0.008937960042060988,0.3617021276595745,14.637392485287462,1.0,0.008327334887953463,1.5279530318962495,0.9552877754875535,0.2207792207792208,0.34552962092103,0.3617021276595745
frozenset({'Calvin Harris'}),frozenset({'Ariana Grande'}),0.026288117770767613,0.013669821240799159,0.005257623554153523,0.2,14.630769230769232,1.0,0.004898269683470054,1.232912723449001,0.9568034557235422,0.15151515151515152,0.1889125799573561,0.2923076923076923
frozenset({'Ariana Grande'}),frozenset({'Calvin Harris'}),0.013669821240799159,0.026288117770767613,0.005257623554153523,0.38461538461538464,14.630769230769232,1.0,0.004898269683470054,1.5822818086225026,0.9445628997867804,0.15151515151515152,0.3680013291244393,0.2923076923076923
frozenset({'Drake'}),frozenset({'Kanye West'}),0.02050473186119874,0.026288117770767613,0.007886435331230283,0.3846153846153846,14.63076923076923,1.0,0.00734740452520508,1.5822818086225026,0.951154052603328,0.2027027027027027,0.3680013291244392,0.3423076923076923
frozenset({'Kanye West'}),frozenset({'Drake'}),0.026288117770767613,0.02050473186119874,0.007886435331230283,0.3,14.63076923076923,1.0,0.00734740452520508,1.3992789544840019,0.9568034557235421,0.2027027027027027,0.2853462157809984,0.3423076923076923
frozenset({'JAY Z'}),frozenset({'Beyoncé'}),0.02576235541535226,0.02103049421661409,0.007886435331230283,0.30612244897959184,14.556122448979592,1.0,0.007344640264661361,1.4108678171584093,0.9559273250584637,0.2027027027027027,0.29121637914027054,0.34056122448979587
frozenset({'JAY Z'}),frozenset({'Justin Timberlake'}),0.02576235541535226,0.02103049421661409,0.007886435331230283,0.30612244897959184,14.556122448979592,1.0,0.007344640264661361,1.4108678171584093,0.9559273250584637,0.2027027027027027,0.29121637914027054,0.34056122448979587
frozenset({'Beyoncé'}),frozenset({'JAY Z'}),0.02103049421661409,0.02576235541535226,0.007886435331230283,0.37499999999999994,14.55612244897959,1.0,0.007344640264661361,1.5587802313354364,0.9513068385248835,0.2027027027027027,0.3584727468969238,0.34056122448979587
frozenset({'Justin Timberlake'}),frozenset({'JAY Z'}),0.02103049421661409,0.02576235541535226,0.007886435331230283,0.37499999999999994,14.55612244897959,1.0,0.007344640264661361,1.5587802313354364,0.9513068385248835,0.2027027027027027,0.3584727468969238,0.34056122448979587
frozenset({'OneRepublic'}),frozenset({'Calvin Harris'}),0.017875920084121977,0.026288117770767613,0.006834910620399579,0.3823529411764706,14.544705882352943,1.0,0.006364986327967351,1.5764859045616144,0.9481963432712898,0.18309859154929575,0.3656778045991615,0.3211764705882353
frozenset({'Calvin Harris'}),frozenset({'OneRepublic'}),0.026288117770767613,0.017875920084121977,0.006834910620399579,0.26,14.544705882352941,1.0,0.006364986327967351,1.3271947025890243,0.9563881043362684,0.18309859154929575,0.24653104925053534,0.3211764705882353
frozenset({'Katy Perry'}),frozenset({'Justin Timberlake'}),0.01892744479495268,0.02103049421661409,0.0057833859095688745,0.3055555555555555,14.529166666666665,1.0,0.00538533239127334,1.4097160883280757,0.949137679041216,0.1692307692307692,0.29063730755460077,0.29027777777777775
frozenset({'Justin Timberlake'}),frozenset({'Katy Perry'}),0.02103049421661409,0.01892744479495268,0.0057833859095688745,0.27499999999999997,14.529166666666665,1.0,0.00538533239127334,1.3532035244207548,0.9511766429059663,0.1692307692307692,0.26101286173633437,0.29027777777777775
frozenset({'Skrillex'}),frozenset({'Rihanna'}),0.014721345951629864,0.024710830704521555,0.005257623554153523,0.35714285714285715,14.452887537993922,1.0,0.004893846866600104,1.5171164855707444,0.944717182497332,0.15384615384615388,0.3408548324990373,0.28495440729483285
frozenset({'Rihanna'}),frozenset({'Skrillex'}),0.024710830704521555,0.014721345951629864,0.005257623554153523,0.21276595744680854,14.452887537993922,1.0,0.004893846866600104,1.2515701821695513,0.9543935309973045,0.15384615384615388,0.2010036558504962,0.28495440729483285
frozenset({'Arctic Monkeys'}),frozenset({'Bastille'}),0.026813880126182965,0.023133543638275498,0.008937960042060988,0.3333333333333333,14.40909090909091,1.0,0.008317659976050447,1.4652996845425867,0.9562398703403566,0.21794871794871798,0.31754574811625397,0.35984848484848486
frozenset({'Bastille'}),frozenset({'Arctic Monkeys'}),0.023133543638275498,0.026813880126182965,0.008937960042060988,0.3863636363636364,14.40909090909091,1.0,0.008317659976050447,1.5859329360906649,0.9526372443487622,0.21794871794871798,0.3694563135405924,0.35984848484848486
frozenset({'Maroon 5'}),frozenset({'Calvin Harris'}),0.019453207150368034,0.026288117770767613,0.007360672975814932,0.3783783783783784,14.393513513513515,1.0,0.006849284775226918,1.5664060714122436,0.9489850631941784,0.19178082191780824,0.3615959371898897,0.3291891891891892
frozenset({'Calvin Harris'}),frozenset({'Maroon 5'}),0.026288117770767613,0.019453207150368034,0.007360672975814932,0.28,14.393513513513515,1.0,0.006849284775226918,1.3618705456244888,0.9556464054304226,0.19178082191780824,0.26571581769437,0.3291891891891892
frozenset({'American Authors'}),frozenset({'Coldplay'}),0.010515247108307046,0.03838065194532071,0.0057833859095688745,0.5499999999999999,14.330136986301369,1.0,0.0053798038701859015,2.1369318845659535,0.9401024055646797,0.13414634146341461,0.5320393657736467,0.35034246575342465
frozenset({'Coldplay'}),frozenset({'American Authors'}),0.03838065194532071,0.010515247108307046,0.0057833859095688745,0.1506849315068493,14.330136986301369,1.0,0.0053798038701859015,1.165038499372477,0.9673443014066305,0.13414634146341461,0.14165926659193806,0.35034246575342465
frozenset({'Ellie Goulding'}),frozenset({'Sia'}),0.024710830704521555,0.017875920084121977,0.006309148264984227,0.2553191489361702,14.282853566958698,1.0,0.005867419430097932,1.318852335887036,0.9535489667565139,0.1739130434782609,0.24176500068340243,0.3041301627033792
frozenset({'Sia'}),frozenset({'Ellie Goulding'}),0.017875920084121977,0.024710830704521555,0.006309148264984227,0.3529411764705882,14.282853566958698,1.0,0.005867419430097932,1.507265079820285,0.9469129193433262,0.1739130434782609,0.3365466941493578,0.3041301627033792
frozenset({'Vampire Weekend'}),frozenset({'The xx'}),0.019453207150368034,0.01892744479495268,0.005257623554153523,0.2702702702702703,14.27927927927928,1.0,0.004889424049730153,1.3444327608365463,0.9484182305630027,0.15873015873015875,0.2561918832015295,0.27402402402402404
frozenset({'Katy Perry'}),frozenset({'Maroon 5'}),0.01892744479495268,0.019453207150368034,0.005257623554153523,0.2777777777777778,14.27927927927928,1.0,0.004889424049730153,1.357680174714875,0.9479099678456591,0.15873015873015875,0.263449508489723,0.27402402402402404
frozenset({'Maroon 5'}),frozenset({'David Guetta'}),0.019453207150368034,0.01892744479495268,0.005257623554153523,0.2702702702702703,14.27927927927928,1.0,0.004889424049730153,1.3444327608365463,0.9484182305630027,0.15873015873015875,0.2561918832015295,0.27402402402402404
frozenset({'David Guetta'}),frozenset({'Maroon 5'}),0.01892744479495268,0.019453207150368034,0.005257623554153523,0.2777777777777778,14.27927927927928,1.0,0.004889424049730153,1.357680174714875,0.9479099678456591,0.15873015873015875,0.263449508489723,0.27402402402402404
frozenset({'The xx'}),frozenset({'Vampire Weekend'}),0.01892744479495268,0.019453207150368034,0.005257623554153523,0.2777777777777778,14.27927927927928,1.0,0.004889424049730153,1.357680174714875,0.9479099678456591,0.15873015873015875,0.263449508489723,0.27402402402402404
frozenset({'Maroon 5'}),frozenset({'Katy Perry'}),0.019453207150368034,0.01892744479495268,0.005257623554153523,0.2702702702702703,14.27927927927928,1.0,0.004889424049730153,1.3444327608365463,0.9484182305630027,0.15873015873015875,0.2561918832015295,0.27402402402402404
frozenset({'Calvin Harris'}),frozenset({'Ed Sheeran'}),0.026288117770767613,0.02103049421661409,0.007886435331230283,0.3,14.264999999999999,1.0,0.007333583222486485,1.3985278654048372,0.9550035997120231,0.2,0.2849624060150376,0.33749999999999997
frozenset({'Kanye West'}),frozenset({'Justin Timberlake'}),0.026288117770767613,0.02103049421661409,0.007886435331230283,0.3,14.264999999999999,1.0,0.007333583222486485,1.3985278654048372,0.9550035997120231,0.2,0.2849624060150376,0.33749999999999997
frozenset({'Justin Timberlake'}),frozenset({'Kanye West'}),0.02103049421661409,0.026288117770767613,0.007886435331230283,0.37499999999999994,14.264999999999999,1.0,0.007333583222486485,1.557939011566772,0.949874686716792,0.2,0.35812634989200853,0.33749999999999997
frozenset({'Ed Sheeran'}),frozenset({'Calvin Harris'}),0.02103049421661409,0.026288117770767613,0.007886435331230283,0.37499999999999994,14.264999999999999,1.0,0.007333583222486485,1.557939011566772,0.949874686716792,0.2,0.35812634989200853,0.33749999999999997
frozenset({'Ed Sheeran'}),frozenset({'Ellie Goulding'}),0.02103049421661409,0.024710830704521555,0.007360672975814932,0.35,14.163829787234043,1.0,0.0068409919935957615,1.5004448758391977,0.9493632039281878,0.19178082191780824,0.33353099730458213,0.323936170212766
frozenset({'Ellie Goulding'}),frozenset({'Ed Sheeran'}),0.024710830704521555,0.02103049421661409,0.007360672975814932,0.29787234042553196,14.163829787234043,1.0,0.0068409919935957615,1.3942899021763375,0.9529457065845206,0.19178082191780824,0.2827890394679709,0.323936170212766
frozenset({'Adele'}),frozenset({'Arctic Monkeys'}),0.015247108307045216,0.026813880126182965,0.0057833859095688745,0.3793103448275862,14.14604462474645,1.0,0.005374551775152836,1.5679109709078163,0.9436975197786731,0.15942028985507245,0.3622086849605991,0.29749830966869506
frozenset({'Arctic Monkeys'}),frozenset({'Adele'}),0.026813880126182965,0.015247108307045216,0.0057833859095688745,0.2156862745098039,14.146044624746448,1.0,0.005374551775152836,1.2555599369085173,0.9549138058052159,0.15942028985507245,0.203542602305204,0.29749830966869506
frozenset({'Rihanna'}),frozenset({'JAY Z'}),0.024710830704521555,0.02576235541535226,0.008937960042060988,0.3617021276595745,14.039947894051238,1.0,0.008301350838842505,1.5263056431826147,0.9523069605200571,0.21518987341772153,0.3448232308734542,0.3543204515848893
frozenset({'JAY Z'}),frozenset({'Rihanna'}),0.02576235541535226,0.024710830704521555,0.008937960042060988,0.3469387755102041,14.039947894051238,1.0,0.008301350838842505,1.4934115404837014,0.9533348147677853,0.21518987341772153,0.33039221079267284,0.3543204515848893
frozenset({'Ed Sheeran'}),frozenset({'The Black Keys'}),0.02103049421661409,0.017875920084121977,0.005257623554153523,0.25,13.98529411764706,1.0,0.00488168412020774,1.3094987732211707,0.9484425349087005,0.15625,0.2363490364025696,0.2720588235294118
frozenset({'Beyoncé'}),frozenset({'Sia'}),0.02103049421661409,0.017875920084121977,0.005257623554153523,0.25,13.98529411764706,1.0,0.00488168412020774,1.3094987732211707,0.9484425349087005,0.15625,0.2363490364025696,0.2720588235294118
frozenset({'Arcade Fire'}),frozenset({'M83'}),0.023133543638275498,0.017875920084121977,0.0057833859095688745,0.25,13.98529411764706,1.0,0.0053698525322285135,1.3094987732211707,0.9504843918191603,0.16417910447761194,0.2363490364025696,0.2867647058823529
frozenset({'The Black Keys'}),frozenset({'Ed Sheeran'}),0.017875920084121977,0.02103049421661409,0.005257623554153523,0.29411764705882354,13.985294117647058,1.0,0.00488168412020774,1.3868734665264635,0.9453961456102785,0.15625,0.27895368673785303,0.2720588235294118
frozenset({'Sia'}),frozenset({'Beyoncé'}),0.017875920084121977,0.02103049421661409,0.005257623554153523,0.29411764705882354,13.985294117647058,1.0,0.00488168412020774,1.3868734665264635,0.9453961456102785,0.15625,0.27895368673785303,0.2720588235294118
frozenset({'M83'}),frozenset({'Arcade Fire'}),0.017875920084121977,0.023133543638275498,0.0057833859095688745,0.32352941176470584,13.985294117647058,1.0,0.0053698525322285135,1.4440634572303752,0.9453961456102784,0.16417910447761194,0.3075096561767871,0.2867647058823529
frozenset({'M.I.A.'}),frozenset({'Ellie Goulding'}),0.015247108307045216,0.024710830704521555,0.005257623554153523,0.3448275862068966,13.954512105649304,1.0,0.004880854842044625,1.488599258398362,0.9427122263747998,0.15151515151515152,0.32822753043963193,0.2787967718268526
frozenset({'Rihanna'}),frozenset({'Adele'}),0.024710830704521555,0.015247108307045216,0.005257623554153523,0.21276595744680854,13.954512105649304,1.0,0.004880854842044625,1.25090232188024,0.9518598382749326,0.15151515151515152,0.20057706944144682,0.2787967718268526
frozenset({'Adele'}),frozenset({'Rihanna'}),0.015247108307045216,0.024710830704521555,0.005257623554153523,0.3448275862068966,13.954512105649304,1.0,0.004880854842044625,1.488599258398362,0.9427122263747998,0.15151515151515152,0.32822753043963193,0.2787967718268526
frozenset({'M.I.A.'}),frozenset({'Rihanna'}),0.015247108307045216,0.024710830704521555,0.005257623554153523,0.3448275862068966,13.954512105649304,1.0,0.004880854842044625,1.488599258398362,0.9427122263747998,0.15151515151515152,0.32822753043963193,0.2787967718268526
frozenset({'Ellie Goulding'}),frozenset({'M.I.A.'}),0.024710830704521555,0.015247108307045216,0.005257623554153523,0.21276595744680854,13.954512105649304,1.0,0.004880854842044625,1.25090232188024,0.9518598382749326,0.15151515151515152,0.20057706944144682,0.2787967718268526
frozenset({'Rihanna'}),frozenset({'M.I.A.'}),0.024710830704521555,0.015247108307045216,0.005257623554153523,0.21276595744680854,13.954512105649304,1.0,0.004880854842044625,1.25090232188024,0.9518598382749326,0.15151515151515152,0.20057706944144682,0.2787967718268526
frozenset({'Lana Del Rey'}),"frozenset({'Avicii', 'Calvin Harris'})",0.0341745531019979,0.011041009463722398,0.005257623554153523,0.15384615384615385,13.934065934065934,1.0,0.004880301989935881,1.1687697160883281,0.9610778443113773,0.13157894736842105,0.1443994601889339,0.315018315018315
"frozenset({'Avicii', 'Calvin Harris'})",frozenset({'Lana Del Rey'}),0.011041009463722398,0.0341745531019979,0.005257623554153523,0.47619047619047616,13.934065934065933,1.0,0.004880301989935881,1.8438485804416402,0.9385964912280703,0.13157894736842105,0.45765611633875103,0.315018315018315
frozenset({'Rihanna'}),frozenset({'Florence + The Machine'}),0.024710830704521555,0.016824395373291272,0.0057833859095688745,0.23404255319148937,13.91090425531915,1.0,0.005367641123793538,1.2835903727070919,0.9516295025728987,0.16176470588235292,0.220935259984071,0.2888962765957447
frozenset({'Florence + The Machine'}),frozenset({'Rihanna'}),0.016824395373291272,0.024710830704521555,0.0057833859095688745,0.34375,13.91090425531915,1.0,0.005367641123793538,1.486154924640729,0.9439961108410306,0.16176470588235292,0.32712264150943393,0.2888962765957447
frozenset({'Coldplay'}),frozenset({'OneRepublic'}),0.03838065194532071,0.017875920084121977,0.00946372239747634,0.24657534246575344,13.793714746172443,1.0,0.008777632930525288,1.3035465060701654,0.964522203997327,0.20224719101123595,0.23286204570121147,0.3879935535858179
frozenset({'OneRepublic'}),frozenset({'Coldplay'}),0.017875920084121977,0.03838065194532071,0.00946372239747634,0.5294117647058824,13.793714746172443,1.0,0.008777632930525288,2.0434411146161935,0.9443849631215798,0.20224719101123595,0.510629402116232,0.3879935535858179
frozenset({'Calvin Harris'}),frozenset({'Rihanna'}),0.026288117770767613,0.024710830704521555,0.008937960042060988,0.34,13.759148936170215,1.0,0.008288358814287026,1.477710862568907,0.9523567526362597,0.2125,0.323277628032345,0.35085106382978726
frozenset({'Rihanna'}),frozenset({'Calvin Harris'}),0.024710830704521555,0.026288117770767613,0.008937960042060988,0.3617021276595745,13.759148936170213,1.0,0.008288358814287026,1.5254819488257974,0.9508165530363089,0.2125,0.34446946371949816,0.35085106382978726
frozenset({'Lorde'}),frozenset({'Passenger'}),0.019978969505783387,0.025236593059936908,0.006834910620399579,0.34210526315789475,13.55592105263158,1.0,0.006330709497225235,1.4816403785488959,0.94511389897656,0.17808219178082194,0.3250723897121444,0.30646929824561403
frozenset({'Passenger'}),frozenset({'Lorde'}),0.025236593059936908,0.019978969505783387,0.006834910620399579,0.2708333333333333,13.555921052631577,1.0,0.006330709497225235,1.3440288418206399,0.9502116006970376,0.17808219178082194,0.25596834763948495,0.30646929824561403
frozenset({'The Strokes'}),frozenset({'Arcade Fire'}),0.016824395373291272,0.023133543638275498,0.005257623554153523,0.3125,13.508522727272728,1.0,0.0048684156695978885,1.420896663798872,0.9418181818181818,0.15151515151515152,0.29621905274488697,0.26988636363636365
frozenset({'Arcade Fire'}),frozenset({'The Strokes'}),0.023133543638275498,0.016824395373291272,0.005257623554153523,0.2272727272727273,13.508522727272728,1.0,0.0048684156695978885,1.2723449001051526,0.9479009687836383,0.15151515151515152,0.2140495867768595,0.26988636363636365
frozenset({'Sam Smith'}),frozenset({'Ellie Goulding'}),0.017350157728706624,0.024710830704521555,0.0057833859095688745,0.3333333333333333,13.48936170212766,1.0,0.005354649099238059,1.4629337539432177,0.942215088282504,0.15942028985507245,0.31644204851752017,0.2836879432624113
frozenset({'Rihanna'}),frozenset({'Avicii'}),0.024710830704521555,0.022082018927444796,0.007360672975814932,0.29787234042553196,13.48936170212766,1.0,0.0068150079444848025,1.3927922760730331,0.9493261455525606,0.18666666666666668,0.28201784488675363,0.31560283687943264
frozenset({'Rihanna'}),frozenset({'Drake'}),0.024710830704521555,0.02050473186119874,0.006834910620399579,0.2765957446808511,13.48936170212766,1.0,0.006328221662735888,1.3540081647801079,0.9493261455525606,0.17808219178082194,0.2614520163086306,0.3049645390070922
frozenset({'Drake'}),frozenset({'Rihanna'}),0.02050473186119874,0.024710830704521555,0.006834910620399579,0.3333333333333333,13.48936170212766,1.0,0.006328221662735888,1.4629337539432177,0.9452495974235104,0.17808219178082194,0.31644204851752017,0.3049645390070922
frozenset({'Ellie Goulding'}),frozenset({'Sam Smith'}),0.024710830704521555,0.017350157728706624,0.0057833859095688745,0.23404255319148937,13.48936170212766,1.0,0.005354649099238059,1.2829039607430774,0.9493261455525606,0.15942028985507245,0.2205184249171818,0.2836879432624113
frozenset({'Avicii'}),frozenset({'Rihanna'}),0.022082018927444796,0.024710830704521555,0.007360672975814932,0.3333333333333333,13.48936170212766,1.0,0.0068150079444848025,1.4629337539432177,0.946774193548387,0.18666666666666668,0.31644204851752017,0.31560283687943264
frozenset({'Daft Punk'}),frozenset({'The Rolling Stones'}),0.026288117770767613,0.017875920084121977,0.006309148264984227,0.24,13.425882352941176,1.0,0.005839223972551998,1.2922685262051026,0.9505039596832253,0.16666666666666666,0.22616702355460386,0.2964705882352941
frozenset({'The Rolling Stones'}),frozenset({'Daft Punk'}),0.017875920084121977,0.026288117770767613,0.006309148264984227,0.3529411764705882,13.425882352941175,1.0,0.005839223972551998,1.5048274543542683,0.9423625981441828,0.16666666666666666,0.33547198577055004,0.2964705882352941
frozenset({'Avicii'}),frozenset({'Bastille'}),0.022082018927444796,0.023133543638275498,0.006834910620399579,0.3095238095238095,13.37987012987013,1.0,0.006324075271920309,1.4147721092135321,0.946153846153846,0.17808219178082194,0.29317238197754875,0.3024891774891775
frozenset({'Bastille'}),frozenset({'Avicii'}),0.023133543638275498,0.022082018927444796,0.006834910620399579,0.29545454545454547,13.37987012987013,1.0,0.006324075271920309,1.38801261829653,0.9471723110043885,0.17808219178082194,0.27954545454545454,0.3024891774891775
frozenset({'Beyoncé'}),frozenset({'Kanye West'}),0.02103049421661409,0.026288117770767613,0.007360672975814932,0.35,13.314,1.0,0.006807820867071134,1.4980182803526652,0.9447598588307503,0.1842105263157895,0.33245140388768896,0.315
frozenset({'Kanye West'}),frozenset({'Beyoncé'}),0.026288117770767613,0.02103049421661409,0.007360672975814932,0.28,13.314,1.0,0.006807820867071134,1.3596798691435916,0.9498611539648256,0.1842105263157895,0.26453276047261015,0.315
frozenset({'Ed Sheeran'}),frozenset({'Katy Perry'}),0.02103049421661409,0.01892744479495268,0.005257623554153523,0.25,13.208333333333334,1.0,0.004859570035857988,1.3080967402733965,0.9441460794844254,0.15151515151515152,0.23553054662379422,0.2638888888888889
frozenset({'Katy Perry'}),frozenset({'Ed Sheeran'}),0.01892744479495268,0.02103049421661409,0.005257623554153523,0.2777777777777778,13.208333333333334,1.0,0.004859570035857988,1.355496238776996,0.9421221864951769,0.15151515151515152,0.26226279985678486,0.2638888888888889
frozenset({'Disclosure'}),frozenset({'Drake'}),0.019453207150368034,0.02050473186119874,0.005257623554153523,0.2702702702702703,13.180873180873181,1.0,0.004858740757694872,1.3422712933753944,0.9424664879356568,0.15151515151515152,0.25499412455934195,0.26334026334026334
frozenset({'Drake'}),frozenset({'Disclosure'}),0.02050473186119874,0.019453207150368034,0.005257623554153523,0.2564102564102564,13.18087318087318,1.0,0.004858740757694872,1.3186663765908844,0.9434782608695652,0.15151515151515152,0.2416580738296556,0.26334026334026334
frozenset({'Arctic Monkeys'}),frozenset({'The Black Keys'}),0.026813880126182965,0.017875920084121977,0.006309148264984227,0.23529411764705882,13.162629757785467,1.0,0.005829825486703354,1.284316104505379,0.9494867639113994,0.16438356164383564,0.22137548809673763,0.2941176470588235
frozenset({'The Black Keys'}),frozenset({'Arctic Monkeys'}),0.017875920084121977,0.026813880126182965,0.006309148264984227,0.3529411764705882,13.162629757785465,1.0,0.005829825486703354,1.5040149125322626,0.9408458244111351,0.16438356164383564,0.3351129754981409,0.2941176470588235
frozenset({'Imagine Dragons'}),frozenset({'Calvin Harris'}),0.015247108307045216,0.026288117770767613,0.005257623554153523,0.3448275862068966,13.117241379310347,1.0,0.004856805775314269,1.486191820244618,0.9380672717565403,0.1449275362318841,0.32713934609369183,0.27241379310344827
frozenset({'Red Hot Chili Peppers'}),frozenset({'Daft Punk'}),0.015247108307045216,0.026288117770767613,0.005257623554153523,0.3448275862068966,13.117241379310347,1.0,0.004856805775314269,1.486191820244618,0.9380672717565403,0.1449275362318841,0.32713934609369183,0.27241379310344827
frozenset({'Calvin Harris'}),frozenset({'Imagine Dragons'}),0.026288117770767613,0.015247108307045216,0.005257623554153523,0.2,13.117241379310345,1.0,0.004856805775314269,1.2309411146161935,0.9487041036717062,0.1449275362318841,0.18761345435130808,0.27241379310344827
frozenset({'Daft Punk'}),frozenset({'Red Hot Chili Peppers'}),0.026288117770767613,0.015247108307045216,0.005257623554153523,0.2,13.117241379310345,1.0,0.004856805775314269,1.2309411146161935,0.9487041036717062,0.1449275362318841,0.18761345435130808,0.27241379310344827
frozenset({'Vampire Weekend'}),frozenset({'Arctic Monkeys'}),0.019453207150368034,0.026813880126182965,0.006834910620399579,0.3513513513513513,13.103338632750397,1.0,0.006313294655799806,1.5003286014721344,0.9420086615797071,0.1733333333333333,0.3334793464453108,0.3031266560678325
frozenset({'Arctic Monkeys'}),frozenset({'Vampire Weekend'}),0.026813880126182965,0.019453207150368034,0.006834910620399579,0.2549019607843137,13.103338632750397,1.0,0.006313294655799806,1.315997011456085,0.9491335244981923,0.1733333333333333,0.24011985491247437,0.3031266560678325
